2025-09-04 04:14:39.105810,1756955679.105810,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:39.108776,1756955679.108777,can1,0x701,0,1,05
2025-09-04 04:14:39.208872,1756955679.208873,can1,0x701,0,1,05
2025-09-04 04:14:39.274163,1756955679.274164,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:39.308916,1756955679.308917,can1,0x701,0,1,05
2025-09-04 04:14:39.355094,1756955679.355094,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:39.355538,1756955679.355538,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:39.408970,1756955679.408971,can1,0x701,0,1,05
2025-09-04 04:14:39.474148,1756955679.474148,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:39.508998,1756955679.508998,can1,0x701,0,1,05
2025-09-04 04:14:39.605107,1756955679.605108,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:39.605593,1756955679.605594,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:39.609113,1756955679.609114,can1,0x701,0,1,05
2025-09-04 04:14:39.674275,1756955679.674275,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:39.709137,1756955679.709137,can1,0x701,0,1,05
2025-09-04 04:14:39.809324,1756955679.809324,can1,0x701,0,1,05
2025-09-04 04:14:39.854599,1756955679.854600,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:39.854998,1756955679.854999,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:39.874253,1756955679.874253,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:39.909208,1756955679.909209,can1,0x701,0,1,05
2025-09-04 04:14:40.009240,1756955680.009241,can1,0x701,0,1,05
2025-09-04 04:14:40.074016,1756955680.074016,can1,0x70A,0,1,05
2025-09-04 04:14:40.074216,1756955680.074216,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:40.074464,1756955680.074464,can1,0x38A,0,8,00000000a407ff00
2025-09-04 04:14:40.074690,1756955680.074691,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:40.104778,1756955680.104778,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:40.105179,1756955680.105180,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:40.109281,1756955680.109281,can1,0x701,0,1,05
2025-09-04 04:14:40.209374,1756955680.209375,can1,0x701,0,1,05
2025-09-04 04:14:40.274317,1756955680.274318,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:40.309364,1756955680.309364,can1,0x701,0,1,05
2025-09-04 04:14:40.354805,1756955680.354806,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:40.355211,1756955680.355212,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:40.409401,1756955680.409402,can1,0x701,0,1,05
2025-09-04 04:14:40.474302,1756955680.474303,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:40.509464,1756955680.509465,can1,0x701,0,1,05
2025-09-04 04:14:40.605307,1756955680.605307,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:40.605858,1756955680.605859,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:40.609501,1756955680.609501,can1,0x701,0,1,05
2025-09-04 04:14:40.674324,1756955680.674324,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:40.709521,1756955680.709521,can1,0x701,0,1,05
2025-09-04 04:14:40.809609,1756955680.809610,can1,0x701,0,1,05
2025-09-04 04:14:40.855132,1756955680.855133,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:40.855570,1756955680.855571,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:40.874437,1756955680.874437,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:40.909597,1756955680.909598,can1,0x701,0,1,05
2025-09-04 04:14:41.009616,1756955681.009617,can1,0x701,0,1,05
2025-09-04 04:14:41.074183,1756955681.074183,can1,0x70A,0,1,05
2025-09-04 04:14:41.074453,1756955681.074454,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:41.074662,1756955681.074663,can1,0x38A,0,8,00000000a207ff00
2025-09-04 04:14:41.076009,1756955681.076010,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:41.104830,1756955681.104831,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:41.105770,1756955681.105771,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:41.109628,1756955681.109629,can1,0x701,0,1,05
2025-09-04 04:14:41.209676,1756955681.209677,can1,0x701,0,1,05
2025-09-04 04:14:41.274395,1756955681.274396,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:41.309705,1756955681.309705,can1,0x701,0,1,05
2025-09-04 04:14:41.355070,1756955681.355070,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:41.355472,1756955681.355473,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:41.409751,1756955681.409752,can1,0x701,0,1,05
2025-09-04 04:14:41.474466,1756955681.474466,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:41.509771,1756955681.509771,can1,0x701,0,1,05
2025-09-04 04:14:41.604810,1756955681.604811,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:41.605189,1756955681.605190,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:41.609799,1756955681.609800,can1,0x701,0,1,05
2025-09-04 04:14:41.674422,1756955681.674423,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:41.709842,1756955681.709843,can1,0x701,0,1,05
2025-09-04 04:14:41.809859,1756955681.809860,can1,0x701,0,1,05
2025-09-04 04:14:41.854837,1756955681.854838,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:41.855224,1756955681.855225,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:41.874480,1756955681.874481,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:41.909894,1756955681.909894,can1,0x701,0,1,05
2025-09-04 04:14:42.009933,1756955682.009933,can1,0x701,0,1,05
2025-09-04 04:14:42.074287,1756955682.074287,can1,0x70A,0,1,05
2025-09-04 04:14:42.074510,1756955682.074511,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:42.076054,1756955682.076054,can1,0x38A,0,8,000000009f07ff00
2025-09-04 04:14:42.076223,1756955682.076223,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:42.104830,1756955682.104831,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:42.105217,1756955682.105218,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:42.110452,1756955682.110453,can1,0x701,0,1,05
2025-09-04 04:14:42.210059,1756955682.210059,can1,0x701,0,1,05
2025-09-04 04:14:42.274480,1756955682.274481,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:42.310056,1756955682.310057,can1,0x701,0,1,05
2025-09-04 04:14:42.354961,1756955682.354961,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:42.355508,1756955682.355509,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:42.410087,1756955682.410087,can1,0x701,0,1,05
2025-09-04 04:14:42.474432,1756955682.474433,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:42.510100,1756955682.510101,can1,0x701,0,1,05
2025-09-04 04:14:42.604797,1756955682.604798,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:42.605165,1756955682.605166,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:42.610153,1756955682.610154,can1,0x701,0,1,05
2025-09-04 04:14:42.674538,1756955682.674539,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:42.710201,1756955682.710202,can1,0x701,0,1,05
2025-09-04 04:14:42.810231,1756955682.810232,can1,0x701,0,1,05
2025-09-04 04:14:42.854860,1756955682.854861,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:42.855269,1756955682.855269,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:42.874550,1756955682.874551,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:42.910356,1756955682.910356,can1,0x701,0,1,05
2025-09-04 04:14:43.010334,1756955683.010334,can1,0x701,0,1,05
2025-09-04 04:14:43.074252,1756955683.074253,can1,0x70A,0,1,05
2025-09-04 04:14:43.074463,1756955683.074463,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:43.074708,1756955683.074708,can1,0x38A,0,8,00000000a107ff00
2025-09-04 04:14:43.076145,1756955683.076145,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:43.104792,1756955683.104793,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:43.105163,1756955683.105163,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:43.110364,1756955683.110364,can1,0x701,0,1,05
2025-09-04 04:14:43.210422,1756955683.210422,can1,0x701,0,1,05
2025-09-04 04:14:43.274533,1756955683.274534,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:43.310444,1756955683.310445,can1,0x701,0,1,05
2025-09-04 04:14:43.354825,1756955683.354826,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:43.355230,1756955683.355231,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:43.410459,1756955683.410460,can1,0x701,0,1,05
2025-09-04 04:14:43.474495,1756955683.474495,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:43.510490,1756955683.510490,can1,0x701,0,1,05
2025-09-04 04:14:43.604938,1756955683.604939,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:43.605360,1756955683.605361,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:43.610525,1756955683.610526,can1,0x701,0,1,05
2025-09-04 04:14:43.674483,1756955683.674484,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:43.710654,1756955683.710654,can1,0x701,0,1,05
2025-09-04 04:14:43.810667,1756955683.810667,can1,0x701,0,1,05
2025-09-04 04:14:43.854869,1756955683.854869,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:43.855311,1756955683.855312,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:43.874564,1756955683.874564,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:43.910695,1756955683.910695,can1,0x701,0,1,05
2025-09-04 04:14:44.010717,1756955684.010717,can1,0x701,0,1,05
2025-09-04 04:14:44.074297,1756955684.074297,can1,0x70A,0,1,05
2025-09-04 04:14:44.074527,1756955684.074528,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:44.074774,1756955684.074774,can1,0x38A,0,8,00000000a407ff00
2025-09-04 04:14:44.076146,1756955684.076146,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:44.104836,1756955684.104837,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:44.105238,1756955684.105238,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:44.110753,1756955684.110753,can1,0x701,0,1,05
2025-09-04 04:14:44.210872,1756955684.210873,can1,0x701,0,1,05
2025-09-04 04:14:44.274495,1756955684.274496,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:44.310860,1756955684.310860,can1,0x701,0,1,05
2025-09-04 04:14:44.354809,1756955684.354809,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:44.355214,1756955684.355215,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:44.410910,1756955684.410910,can1,0x701,0,1,05
2025-09-04 04:14:44.474563,1756955684.474563,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:44.510911,1756955684.510911,can1,0x701,0,1,05
2025-09-04 04:14:44.604840,1756955684.604841,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:44.605241,1756955684.605242,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:44.610969,1756955684.610969,can1,0x701,0,1,05
2025-09-04 04:14:44.674524,1756955684.674525,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:44.710966,1756955684.710966,can1,0x701,0,1,05
2025-09-04 04:14:44.810991,1756955684.810991,can1,0x701,0,1,05
2025-09-04 04:14:44.854911,1756955684.854911,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:44.855363,1756955684.855364,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:44.874566,1756955684.874566,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:44.911100,1756955684.911100,can1,0x701,0,1,05
2025-09-04 04:14:45.011134,1756955685.011134,can1,0x701,0,1,05
2025-09-04 04:14:45.074547,1756955685.074548,can1,0x70A,0,1,05
2025-09-04 04:14:45.074641,1756955685.074642,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:45.076114,1756955685.076115,can1,0x38A,0,8,00000000a707ff00
2025-09-04 04:14:45.076282,1756955685.076283,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:45.105100,1756955685.105101,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:45.105565,1756955685.105566,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:45.111241,1756955685.111241,can1,0x701,0,1,05
2025-09-04 04:14:45.211280,1756955685.211281,can1,0x701,0,1,05
2025-09-04 04:14:45.274600,1756955685.274601,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:45.311281,1756955685.311282,can1,0x701,0,1,05
2025-09-04 04:14:45.356222,1756955685.356222,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:45.356753,1756955685.356754,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:45.411337,1756955685.411338,can1,0x701,0,1,05
2025-09-04 04:14:45.474576,1756955685.474577,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:45.511364,1756955685.511365,can1,0x701,0,1,05
2025-09-04 04:14:45.605348,1756955685.605349,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:45.605815,1756955685.605816,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:45.611439,1756955685.611440,can1,0x701,0,1,05
2025-09-04 04:14:45.674668,1756955685.674668,can1,0x18A,0,8,7c13464e70000000
2025-09-04 04:14:45.711452,1756955685.711452,can1,0x701,0,1,05
2025-09-04 04:14:45.811543,1756955685.811544,can1,0x701,0,1,05
2025-09-04 04:14:45.855072,1756955685.855072,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:45.855546,1756955685.855546,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:45.874586,1756955685.874587,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:45.911588,1756955685.911588,can1,0x701,0,1,05
2025-09-04 04:14:46.011619,1756955686.011619,can1,0x701,0,1,05
2025-09-04 04:14:46.074436,1756955686.074437,can1,0x70A,0,1,05
2025-09-04 04:14:46.074623,1756955686.074623,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:46.074860,1756955686.074861,can1,0x38A,0,8,00000000a907ff00
2025-09-04 04:14:46.076207,1756955686.076207,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:46.105201,1756955686.105202,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:46.105688,1756955686.105688,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:46.111665,1756955686.111665,can1,0x701,0,1,05
2025-09-04 04:14:46.211724,1756955686.211725,can1,0x701,0,1,05
2025-09-04 04:14:46.274694,1756955686.274695,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:46.311763,1756955686.311764,can1,0x701,0,1,05
2025-09-04 04:14:46.355192,1756955686.355192,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:46.355643,1756955686.355643,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:46.411772,1756955686.411772,can1,0x701,0,1,05
2025-09-04 04:14:46.474667,1756955686.474667,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:46.511807,1756955686.511807,can1,0x701,0,1,05
2025-09-04 04:14:46.605194,1756955686.605194,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:46.605687,1756955686.605688,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:46.611928,1756955686.611928,can1,0x701,0,1,05
2025-09-04 04:14:46.674615,1756955686.674616,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:46.711914,1756955686.711915,can1,0x701,0,1,05
2025-09-04 04:14:46.812015,1756955686.812015,can1,0x701,0,1,05
2025-09-04 04:14:46.854793,1756955686.854794,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:46.855167,1756955686.855168,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:46.874639,1756955686.874639,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:46.912013,1756955686.912013,can1,0x701,0,1,05
2025-09-04 04:14:47.012011,1756955687.012012,can1,0x701,0,1,05
2025-09-04 04:14:47.074349,1756955687.074350,can1,0x70A,0,1,05
2025-09-04 04:14:47.074616,1756955687.074617,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:47.074851,1756955687.074852,can1,0x38A,0,8,00000000ab07ff00
2025-09-04 04:14:47.076188,1756955687.076188,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:47.104776,1756955687.104777,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:47.105191,1756955687.105191,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:47.112065,1756955687.112066,can1,0x701,0,1,05
2025-09-04 04:14:47.212118,1756955687.212119,can1,0x701,0,1,05
2025-09-04 04:14:47.274504,1756955687.274505,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:47.312114,1756955687.312114,can1,0x701,0,1,05
2025-09-04 04:14:47.354811,1756955687.354812,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:47.355221,1756955687.355222,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:47.412161,1756955687.412161,can1,0x701,0,1,05
2025-09-04 04:14:47.474670,1756955687.474670,can1,0x18A,0,8,7c13464e70000000
2025-09-04 04:14:47.512186,1756955687.512186,can1,0x701,0,1,05
2025-09-04 04:14:47.604835,1756955687.604836,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:47.605235,1756955687.605236,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:47.612276,1756955687.612277,can1,0x701,0,1,05
2025-09-04 04:14:47.674546,1756955687.674547,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:47.712256,1756955687.712256,can1,0x701,0,1,05
2025-09-04 04:14:47.812290,1756955687.812291,can1,0x701,0,1,05
2025-09-04 04:14:47.855111,1756955687.855112,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:47.855541,1756955687.855542,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:47.874527,1756955687.874528,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:47.912322,1756955687.912323,can1,0x701,0,1,05
2025-09-04 04:14:48.012349,1756955688.012349,can1,0x701,0,1,05
2025-09-04 04:14:48.074442,1756955688.074442,can1,0x70A,0,1,05
2025-09-04 04:14:48.074646,1756955688.074647,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:48.076181,1756955688.076182,can1,0x38A,0,8,00000000ac07ff00
2025-09-04 04:14:48.076349,1756955688.076349,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:48.104601,1756955688.104601,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:48.105017,1756955688.105017,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:48.112404,1756955688.112405,can1,0x701,0,1,05
2025-09-04 04:14:48.212420,1756955688.212420,can1,0x701,0,1,05
2025-09-04 04:14:48.274584,1756955688.274584,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:48.312444,1756955688.312445,can1,0x701,0,1,05
2025-09-04 04:14:48.354858,1756955688.354858,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:48.355261,1756955688.355261,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:48.412477,1756955688.412477,can1,0x701,0,1,05
2025-09-04 04:14:48.474570,1756955688.474571,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:48.512512,1756955688.512513,can1,0x701,0,1,05
2025-09-04 04:14:48.605418,1756955688.605419,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:48.605898,1756955688.605898,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:48.612578,1756955688.612578,can1,0x701,0,1,05
2025-09-04 04:14:48.674679,1756955688.674679,can1,0x18A,0,8,7c13464e70000000
2025-09-04 04:14:48.712591,1756955688.712591,can1,0x701,0,1,05
2025-09-04 04:14:48.812616,1756955688.812616,can1,0x701,0,1,05
2025-09-04 04:14:48.854894,1756955688.854894,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:48.855297,1756955688.855297,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:48.874646,1756955688.874646,can1,0x18A,0,8,7c13444e70000000
2025-09-04 04:14:48.912640,1756955688.912640,can1,0x701,0,1,05
2025-09-04 04:14:49.012665,1756955689.012666,can1,0x701,0,1,05
2025-09-04 04:14:49.074518,1756955689.074519,can1,0x70A,0,1,05
2025-09-04 04:14:49.074672,1756955689.074672,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:49.074921,1756955689.074921,can1,0x38A,0,8,00000000ac07ff00
2025-09-04 04:14:49.076330,1756955689.076330,can1,0x18A,0,8,7c13434e70000000
2025-09-04 04:14:49.105002,1756955689.105003,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:49.105480,1756955689.105481,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:49.112695,1756955689.112695,can1,0x701,0,1,05
2025-09-04 04:14:49.212733,1756955689.212733,can1,0x701,0,1,05
2025-09-04 04:14:49.274741,1756955689.274742,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:14:49.312757,1756955689.312758,can1,0x701,0,1,05
2025-09-04 04:14:49.354842,1756955689.354842,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:49.355259,1756955689.355259,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:49.412789,1756955689.412789,can1,0x701,0,1,05
2025-09-04 04:14:49.474685,1756955689.474685,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:49.512811,1756955689.512811,can1,0x701,0,1,05
2025-09-04 04:14:49.604798,1756955689.604798,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:49.605191,1756955689.605192,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:49.612838,1756955689.612838,can1,0x701,0,1,05
2025-09-04 04:14:49.674687,1756955689.674688,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:49.712888,1756955689.712888,can1,0x701,0,1,05
2025-09-04 04:14:49.812898,1756955689.812898,can1,0x701,0,1,05
2025-09-04 04:14:49.854796,1756955689.854796,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:49.855367,1756955689.855368,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:49.874764,1756955689.874765,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:49.912921,1756955689.912921,can1,0x701,0,1,05
2025-09-04 04:14:50.012996,1756955690.012997,can1,0x701,0,1,05
2025-09-04 04:14:50.074526,1756955690.074527,can1,0x70A,0,1,05
2025-09-04 04:14:50.074753,1756955690.074753,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:50.074995,1756955690.074996,can1,0x38A,0,8,00000000ad07ff00
2025-09-04 04:14:50.076354,1756955690.076355,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:50.104799,1756955690.104800,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:50.105204,1756955690.105205,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:50.112984,1756955690.112985,can1,0x701,0,1,05
2025-09-04 04:14:50.213016,1756955690.213017,can1,0x701,0,1,05
2025-09-04 04:14:50.274683,1756955690.274684,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:50.313040,1756955690.313041,can1,0x701,0,1,05
2025-09-04 04:14:50.354811,1756955690.354812,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:50.355202,1756955690.355203,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:50.413076,1756955690.413077,can1,0x701,0,1,05
2025-09-04 04:14:50.474772,1756955690.474773,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:50.513172,1756955690.513173,can1,0x701,0,1,05
2025-09-04 04:14:50.604802,1756955690.604802,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:50.605195,1756955690.605196,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:50.613188,1756955690.613189,can1,0x701,0,1,05
2025-09-04 04:14:50.674741,1756955690.674741,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:50.713224,1756955690.713225,can1,0x701,0,1,05
2025-09-04 04:14:50.813310,1756955690.813311,can1,0x701,0,1,05
2025-09-04 04:14:50.854555,1756955690.854556,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:50.854955,1756955690.854956,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:50.874719,1756955690.874719,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:50.913325,1756955690.913325,can1,0x701,0,1,05
2025-09-04 04:14:51.013341,1756955691.013342,can1,0x701,0,1,05
2025-09-04 04:14:51.074625,1756955691.074626,can1,0x70A,0,1,05
2025-09-04 04:14:51.074838,1756955691.074838,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:51.076358,1756955691.076358,can1,0x38A,0,8,00000000ae07ff00
2025-09-04 04:14:51.076549,1756955691.076549,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:51.104956,1756955691.104957,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:51.105429,1756955691.105429,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:51.113383,1756955691.113383,can1,0x701,0,1,05
2025-09-04 04:14:51.213393,1756955691.213393,can1,0x701,0,1,05
2025-09-04 04:14:51.274753,1756955691.274754,can1,0x18A,0,8,7b13464e70000000
2025-09-04 04:14:51.313460,1756955691.313461,can1,0x701,0,1,05
2025-09-04 04:14:51.354822,1756955691.354823,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:51.355228,1756955691.355228,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:51.413524,1756955691.413524,can1,0x701,0,1,05
2025-09-04 04:14:51.474776,1756955691.474777,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:51.513514,1756955691.513515,can1,0x701,0,1,05
2025-09-04 04:14:51.604822,1756955691.604823,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:51.605225,1756955691.605226,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:51.613544,1756955691.613545,can1,0x701,0,1,05
2025-09-04 04:14:51.674856,1756955691.674857,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:14:51.713650,1756955691.713650,can1,0x701,0,1,05
2025-09-04 04:14:51.813644,1756955691.813644,can1,0x701,0,1,05
2025-09-04 04:14:51.855502,1756955691.855503,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:51.856027,1756955691.856027,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:14:51.874870,1756955691.874871,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:51.913761,1756955691.913761,can1,0x701,0,1,05
2025-09-04 04:14:52.013796,1756955692.013796,can1,0x701,0,1,05
2025-09-04 04:14:52.074721,1756955692.074722,can1,0x70A,0,1,05
2025-09-04 04:14:52.074929,1756955692.074930,can1,0x28A,0,8,0000000000000000
2025-09-04 04:14:52.076517,1756955692.076518,can1,0x38A,0,8,00000000af07ff00
2025-09-04 04:14:52.076603,1756955692.076603,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:14:52.105400,1756955692.105400,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:14:52.105875,1756955692.105875,can1,0x30A,0,8,00000000004e3002
